,location,total_cases,total_deaths,total_vaccinations,total_tests
23361,South Africa,2926914.0,89515.0,24471210.0,19032662.0
23362,South Africa,2928288.0,89562.0,24630804.0,19092934.0
23363,South Africa,2929175.0,89572.0,24646053.0,19113226.0
23364,South Africa,2929862.0,89574.0,24754316.0,19126699.0
23365,South Africa,2948760.0,89635.0,25002232.0,19279975.0
23366,South Africa,2952500.0,89771.0,25238789.0,19348954.0
23367,South Africa,2955328.0,89783.0,25274889.0,19383834.0
23368,South Africa,2961406.0,89797.0,25448767.0,19434381.0
23369,South Africa,2963679.0,89822.0,25619891.0,19477054.0
23370,South Africa,2968052.0,89843.0,25782259.0,19529031.0
23371,South Africa,2976613.0,89871.0,26109436.0,19580433.0
23372,South Africa,3004203.0,89944.0,26324383.0,19715126.0
23373,South Africa,3020569.0,89965.0,26348830.0,19761834.0
23374,South Africa,3031694.0,89966.0,26490416.0,19785993.0
23375,South Africa,3038075.0,89975.0,26639293.0,19838883.0
23376,South Africa,3051222.0,90002.0,26781642.0,19912794.0
23377,South Africa,3093452.0,90060.0,27043034.0,20071560.0
23378,South Africa,3129622.0,90116.0,27090975.0,20238805.0
23379,South Africa,3167497.0,90137.0,27188606.0,20283906.0
23380,South Africa,3180785.0,90148.0,27298525.0,20352343.0
23381,South Africa,3204642.0,90172.0,27400778.0,20436207.0
23382,South Africa,3231031.0,90226.0,27489267.0,20516511.0
23383,South Africa,3292609.0,90345.0,27513878.0,20690811.0
23384,South Africa,3316585.0,90453.0,27661593.0,20775208.0
23385,South Africa,3374262.0,90662.0,27792388.0,20980990.0
23386,South Africa,3407937.0,90773.0,27794896.0,21059203.0
23387,South Africa,3413540.0,90814.0,27798057.0,21076433.0
23388,South Africa,3417318.0,90829.0,27850779.0,21106962.0
23389,South Africa,3424534.0,90854.0,27903338.0,21141715.0
23390,South Africa,3458286.0,91145.0,27966664.0,21267879.0
23391,South Africa,3468079.0,91198.0,27967541.0,21286849.0
23392,South Africa,3472436.0,91228.0,28022126.0,21304188.0
23393,South Africa,3475512.0,91312.0,28153104.0,21344293.0
23394,South Africa,3504554.0,92112.0,28296823.0,21487054.0
23395,South Africa,3521512.0,92371.0,28317883.0,21553366.0
23396,South Africa,3526054.0,92453.0,28514757.0,21570563.0
23397,South Africa,3528463.0,92530.0,28617042.0,21611050.0
23398,South Africa,3534131.0,92649.0,28706020.0,21654544.0
23399,South Africa,3540891.0,92830.0,28794410.0,21695982.0
23400,South Africa,3546808.0,92989.0,28884710.0,21736300.0
23401,South Africa,3552043.0,93117.0,28906789.0,21772893.0
23402,South Africa,3556633.0,93278.0,28911169.0,21797292.0
23403,South Africa,3559230.0,93364.0,28999088.0,21815463.0
23404,South Africa,3560921.0,93451.0,29084973.0,21855117.0
23405,South Africa,3564578.0,93551.0,29169144.0,21895771.0
23406,South Africa,3568900.0,93707.0,29251262.0,21933255.0
23407,South Africa,3572860.0,93846.0,29339383.0,21968562.0
23408,South Africa,3576379.0,93949.0,29363052.0,22001679.0
23409,South Africa,3581359.0,94177.0,29452653.0,22041433.0
23410,South Africa,3585888.0,94397.0,29626329.0,22120335.0
23411,South Africa,3590399.0,94491.0,29702542.0,22159247.0
23412,South Africa,3594499.0,94651.0,29784202.0,22195053.0
23413,South Africa,3601630.0,94905.0,29812348.0,22251589.0
23414,South Africa,3603856.0,95022.0,29884699.0,22268519.0
23415,South Africa,3608307.0,95288.0,30031893.0,22343478.0
23416,South Africa,3612809.0,95463.0,30101146.0,22374263.0
23417,South Africa,3622210.0,95817.0,30189744.0,22464999.0
23418,South Africa,3628014.0,96289.0,30397805.0,22555062.0
23419,South Africa,3634811.0,96705.0,30540615.0,22624015.0
23420,South Africa,3637673.0,96851.0,30555190.0,22656918.0
23421,South Africa,3640162.0,96985.0,30570386.0,22677323.0
23422,South Africa,3641811.0,96993.0,30627415.0,22693253.0
23423,South Africa,3645269.0,97431.0,30779273.0,22762117.0
23424,South Africa,3648968.0,97520.0,30858874.0,22796653.0
23425,South Africa,3654824.0,98298.0,30959837.0,22860591.0
23426,South Africa,3657091.0,98617.0,30964954.0,22880879.0
23427,South Africa,3659698.0,98804.0,31123187.0,22928257.0
23428,South Africa,3662032.0,98868.0,31217929.0,22964127.0
23429,South Africa,3667560.0,99018.0,31404302.0,23020001.0
23430,South Africa,3671991.0,99191.0,31439128.0,23071788.0
23431,South Africa,3674042.0,99412.0,31652555.0,23111817.0
23432,South Africa,3679539.0,99499.0,31989917.0,23196880.0
23433,South Africa,3681437.0,99517.0,32019752.0,23226664.0
23434,South Africa,3683172.0,99543.0,32027166.0,23245373.0
23435,South Africa,3684319.0,99543.0,32126152.0,23259839.0
23436,South Africa,3686556.0,99625.0,32225496.0,23314522.0
23437,South Africa,3688423.0,99656.0,32322691.0,23343250.0
23438,South Africa,3690291.0,99681.0,32517834.0,23365475.0
23439,South Africa,3693532.0,99712.0,32540997.0,23410199.0
23440,South Africa,3694504.0,99725.0,32548342.0,23424639.0
23441,South Africa,3695175.0,99725.0,32630886.0,23452959.0
23442,South Africa,3696823.0,99727.0,32722417.0,23485052.0
23443,South Africa,3700484.0,99829.0,32903329.0,23543564.0
23444,South Africa,3702042.0,99868.0,32987853.0,23569125.0
23445,South Africa,3703329.0,99879.0,33008136.0,23585561.0
23446,South Africa,3704218.0,99881.0,33014381.0,23599964.0
23447,South Africa,3704784.0,99890.0,33023123.0,23619340.0
23448,South Africa,3705696.0,99893.0,33105213.0,23643793.0
23449,South Africa,3707089.0,99899.0,33201427.0,23676087.0
23450,South Africa,3709209.0,99932.0,33296217.0,23701064.0
23451,South Africa,3710766.0,99939.0,33379248.0,23727513.0
23452,South Africa,3712263.0,99965.0,33405701.0,23744362.0
23453,South Africa,3713833.0,99970.0,33485691.0,23783240.0
23454,South Africa,3715390.0,99976.0,33569841.0,23809344.0
23455,South Africa,3717067.0,100020.0,33656772.0,23838911.0
23456,South Africa,3718953.0,100032.0,33738165.0,23866743.0
23457,South Africa,3722954.0,100050.0,33821204.0,23922395.0
23458,South Africa,3723639.0,100052.0,33875176.0,23947309.0
23459,South Africa,3725177.0,100067.0,33931060.0,23971040.0
23460,South Africa,3727208.0,100070.0,33991918.0,23996380.0
23461,South Africa,3728689.0,100075.0,34054426.0,24019672.0
23462,South Africa,3730066.0,100084.0,34118324.0,24044412.0
23463,South Africa,3731247.0,100096.0,34139709.0,24060151.0
23464,South Africa,3732075.0,100096.0,34146981.0,24071305.0
23465,South Africa,3732628.0,100098.0,34195988.0,24094335.0
23466,South Africa,3733919.0,100116.0,34253459.0,24116414.0
23467,South Africa,3735578.0,100132.0,34309973.0,24139799.0
23468,South Africa,3737346.0,100138.0,34350797.0,24161679.0
23469,South Africa,3741230.0,100147.0,34362003.0,24198159.0
23470,South Africa,3742107.0,100181.0,34366442.0,24212994.0
23471,South Africa,3743582.0,100195.0,34413466.0,24234233.0
23472,South Africa,3746424.0,100211.0,34469342.0,24262108.0
23473,South Africa,3750830.0,100276.0,34526599.0,24288173.0
23474,South Africa,3755459.0,100286.0,34596427.0,24313334.0
23475,South Africa,3762911.0,100303.0,34600601.0,24342803.0
23476,South Africa,3764865.0,100333.0,34659733.0,24370285.0
23477,South Africa,3769927.0,100348.0,34726984.0,24400471.0
23478,South Africa,3776298.0,100351.0,34739327.0,24423181.0
23479,South Africa,3776298.0,100351.0,34806757.0,24445151.0
23480,South Africa,3785398.0,100360.0,34864969.0,24475485.0
23481,South Africa,3791925.0,100363.0,34877539.0,24492958.0
23482,South Africa,3795763.0,100363.0,34881319.0,24505584.0
23483,South Africa,3798413.0,100370.0,34887157.0,24527102.0
23484,South Africa,3802198.0,100377.0,34941461.0,24554412.0
23485,South Africa,3818125.0,100471.0,34999285.0,24592030.0
23486,South Africa,3818125.0,100471.0,35058457.0,24626847.0
23487,South Africa,3827378.0,100505.0,35112052.0,24654271.0
23488,South Africa,3835902.0,100516.0,35124794.0,24675963.0
23489,South Africa,3841388.0,100523.0,35128412.0,24693273.0
23490,South Africa,3844625.0,100533.0,35182056.0,24726029.0
23491,South Africa,3852148.0,100559.0,35243240.0,24765642.0
23492,South Africa,3862165.0,100609.0,35307618.0,24804199.0
23493,South Africa,3871085.0,100630.0,35370563.0,24841314.0
23494,South Africa,3894745.0,100771.0,35494610.0,24927476.0
23495,South Africa,3899841.0,100812.0,35556934.0,24963628.0
23496,South Africa,3908020.0,100867.0,35617595.0,24992827.0
23497,South Africa,3915258.0,100898.0,35679922.0,25025578.0
23498,South Africa,3929872.0,100933.0,35744528.0,25081137.0
23499,South Africa,3931534.0,100952.0,35794074.0,25108084.0
23500,South Africa,3935761.0,101002.0,35849352.0,25138638.0
23501,South Africa,3941045.0,101043.0,35903813.0,25164138.0
23502,South Africa,3944845.0,101092.0,35959268.0,25187804.0
23503,South Africa,3953967.0,101146.0,36020076.0,25242686.0
23504,South Africa,3954971.0,101162.0,36063285.0,25264922.0
23505,South Africa,3957777.0,101190.0,36105946.0,25288429.0
23506,South Africa,3960424.0,101219.0,36148904.0,25314119.0
23507,South Africa,3963394.0,101250.0,36192016.0,25334835.0
23508,South Africa,3968205.0,101317.0,36240713.0,25376754.0
23509,South Africa,3968931.0,101350.0,36277964.0,25400217.0
23510,South Africa,3970993.0,101397.0,36319056.0,25424031.0
23511,South Africa,3973086.0,101424.0,36363675.0,25446806.0
23512,South Africa,3975062.0,101448.0,36406003.0,25467671.0
23513,South Africa,3978590.0,101484.0,36448670.0,25504687.0
23514,South Africa,3979126.0,101509.0,36484428.0,25515180.0
23515,South Africa,3979836.0,101550.0,36522914.0,25537597.0
23516,South Africa,3983675.0,101584.0,36565633.0,25576392.0
23517,South Africa,3986601.0,101604.0,36602354.0,25604409.0
23518,South Africa,3986892.0,101620.0,36634824.0,25618427.0
23519,South Africa,3987979.0,101640.0,36669717.0,25637671.0
23520,South Korea,88895.0,1585.0,50357.0,8700046.0
23521,South Korea,89310.0,1595.0,52325.0,8772691.0
23522,South Korea,89665.0,1603.0,53465.0,8816932.0
23523,South Korea,90020.0,1605.0,55673.0,8849885.0
23524,South Korea,90364.0,1606.0,122214.0,8880881.0
23525,South Korea,90808.0,1612.0,191926.0,8945530.0
23526,South Korea,91232.0,1619.0,263150.0,9008987.0
23527,South Korea,91630.0,1627.0,334741.0,9073368.0
23528,South Korea,92048.0,1632.0,353363.0,9136004.0
23529,South Korea,92464.0,1634.0,355881.0,9178317.0
23530,South Korea,92810.0,1642.0,424232.0,9212192.0
23531,South Korea,93256.0,1645.0,488978.0,9281594.0
23532,South Korea,93726.0,1648.0,544320.0,9345485.0
23533,South Korea,94191.0,1652.0,590210.0,9413333.0
23534,South Korea,94679.0,1662.0,629765.0,9477464.0
23535,South Korea,95169.0,1667.0,634422.0,9544358.0
23536,South Korea,95628.0,1669.0,636313.0,9585314.0
23537,South Korea,96007.0,1675.0,650798.0,9619012.0
23538,South Korea,96370.0,1678.0,671680.0,9691886.0
23539,South Korea,96839.0,1686.0,693429.0,9766131.0
23540,South Korea,97284.0,1688.0,714736.0,9842614.0
23541,South Korea,97747.0,1690.0,733746.0,9924774.0
23542,South Korea,98194.0,1693.0,736255.0,10006489.0
23543,South Korea,98650.0,1696.0,737520.0,10054199.0
23544,South Korea,99065.0,1697.0,743059.0,10096709.0
23545,South Korea,99411.0,1704.0,765805.0,10177373.0
23546,South Korea,99839.0,1707.0,796872.0,10249456.0
23547,South Korea,100269.0,1709.0,832446.0,10326622.0
23548,South Korea,100758.0,1716.0,860163.0,10402629.0
23549,South Korea,101263.0,1721.0,863048.0,10483860.0
23550,South Korea,101745.0,1722.0,864185.0,10532302.0
23551,South Korea,102127.0,1726.0,892426.0,10568988.0
23552,South Korea,102574.0,1729.0,924008.0,10653817.0
23553,South Korea,103080.0,1731.0,953407.0,10730568.0
23554,South Korea,103631.0,1735.0,999498.0,10802067.0
23555,South Korea,104188.0,1737.0,1047447.0,10876647.0
23556,South Korea,104731.0,1740.0,1058021.0,10956571.0
23557,South Korea,105274.0,1744.0,1059560.0,10999529.0
23558,South Korea,105747.0,1748.0,1098358.0,11032694.0
23559,South Korea,106225.0,1752.0,1145113.0,11122425.0
23560,South Korea,106893.0,1756.0,1194751.0,11205742.0
23561,South Korea,107593.0,1758.0,1245002.0,11288110.0
23562,South Korea,108263.0,1764.0,1289870.0,11374163.0
23563,South Korea,108940.0,1765.0,1302157.0,11465260.0
23564,South Korea,109554.0,1768.0,1303855.0,11514384.0
23565,South Korea,110141.0,1770.0,1345411.0,11555337.0
23566,South Korea,110683.0,1775.0,1392364.0,11646810.0
23567,South Korea,111414.0,1782.0,1440688.0,11733388.0
23568,South Korea,112112.0,1788.0,1535907.0,11819318.0
23569,South Korea,112785.0,1790.0,1641438.0,11900022.0
23570,South Korea,113443.0,1794.0,1672687.0,11984392.0
23571,South Korea,114114.0,1797.0,1678810.0,12026115.0
23572,South Korea,114646.0,1801.0,1802940.0,12061129.0
23573,South Korea,115195.0,1802.0,1935808.0,12146457.0
23574,South Korea,115926.0,1806.0,2070713.0,12227382.0
23575,South Korea,116661.0,1808.0,2223238.0,12308824.0
23576,South Korea,117458.0,1811.0,2404847.0,12396267.0
23577,South Korea,118235.0,1812.0,2477547.0,12493546.0
23578,South Korea,118879.0,1813.0,2485750.0,12542287.0
23579,South Korea,119378.0,1817.0,2651358.0,12578903.0
23580,South Korea,119890.0,1820.0,2851481.0,12677604.0
23581,South Korea,120659.0,1821.0,3105255.0,12768072.0
23582,South Korea,121338.0,1825.0,3398591.0,12851214.0
23583,South Korea,121999.0,1828.0,3707969.0,12933634.0
23584,South Korea,122626.0,1831.0,3757936.0,13011221.0
23585,South Korea,123232.0,1833.0,3761718.0,13050781.0
23586,South Korea,123720.0,1834.0,3880814.0,13085416.0
23587,South Korea,124261.0,1840.0,3989645.0,13168991.0
23588,South Korea,124937.0,1847.0,4023271.0,13246544.0
23589,South Korea,125511.0,1851.0,4157188.0,13286555.0
23590,South Korea,126036.0,1860.0,4285118.0,13376738.0
23591,South Korea,126737.0,1865.0,4327600.0,13468952.0
23592,South Korea,127301.0,1874.0,4334199.0,13515759.0
23593,South Korea,127764.0,1875.0,4428007.0,13552928.0
23594,South Korea,128274.0,1879.0,4519777.0,13643650.0
23595,South Korea,128908.0,1884.0,4611466.0,13727896.0
23596,South Korea,129623.0,1891.0,4701168.0,13815979.0
23597,South Korea,130370.0,1893.0,4795474.0,13906340.0
23598,South Korea,131051.0,1896.0,4829727.0,13999626.0
23599,South Korea,131661.0,1900.0,4837101.0,14049683.0
23600,South Korea,132280.0,1903.0,4952973.0,14086913.0
23601,South Korea,132808.0,1904.0,5108932.0,14174511.0
23602,South Korea,133462.0,1912.0,5206194.0,14251755.0
23603,South Korea,134108.0,1916.0,5431135.0,14293817.0
23604,South Korea,134669.0,1922.0,5672962.0,14387127.0
23605,South Korea,135335.0,1926.0,5716079.0,14474003.0
23606,South Korea,135920.0,1931.0,5720375.0,14522645.0
23607,South Korea,136458.0,1934.0,5898177.0,14560816.0
23608,South Korea,136974.0,1938.0,6072067.0,14649286.0
23609,South Korea,137679.0,1940.0,6229612.0,14733470.0
23610,South Korea,138308.0,1943.0,6947629.0,14816150.0
23611,South Korea,138895.0,1946.0,7559286.0,14896914.0
23612,South Korea,139428.0,1951.0,7735098.0,14971526.0
23613,South Korea,139908.0,1957.0,7742053.0,15013223.0
23614,South Korea,140338.0,1959.0,8157320.0,15042751.0
23615,South Korea,140797.0,1963.0,8753045.0,15122547.0
23616,South Korea,141474.0,1965.0,9160473.0,15202890.0
23617,South Korea,142155.0,1968.0,9532430.0,15282607.0
23618,South Korea,142850.0,1969.0,9934144.0,15361858.0
23619,South Korea,143594.0,1971.0,10079107.0,15442067.0
23620,South Korea,144150.0,1973.0,10083912.0,15487453.0
23621,South Korea,144635.0,1974.0,10999889.0,15517979.0
23622,South Korea,145089.0,1975.0,11772996.0,15598346.0
23623,South Korea,145691.0,1977.0,12392172.0,15673474.0
23624,South Korea,146301.0,1979.0,13196355.0,15746119.0
23625,South Korea,146857.0,1981.0,14060612.0,15817586.0
23626,South Korea,147422.0,1982.0,14457197.0,15887100.0
23627,South Korea,147874.0,1985.0,14487421.0,15923488.0
23628,South Korea,148273.0,1988.0,15343790.0,15951094.0
23629,South Korea,148646.0,1992.0,16088588.0,16022131.0
23630,South Korea,149191.0,1993.0,16763126.0,16090587.0
23631,South Korea,149731.0,1994.0,17311443.0,16157319.0
23632,South Korea,150238.0,1996.0,17948137.0,16229693.0
23633,South Korea,150720.0,1997.0,18184066.0,16296355.0
23634,South Korea,151149.0,2002.0,18187621.0,16335133.0
23635,South Korea,151506.0,2004.0,18351270.0,16361230.0
23636,South Korea,151900.0,2006.0,18525247.0,16434421.0
23637,South Korea,152545.0,2007.0,18690657.0,16502332.0
23638,South Korea,153155.0,2008.0,18846196.0,16567331.0
23639,South Korea,153789.0,2009.0,19009752.0,16630243.0
23640,South Korea,154457.0,2012.0,19047380.0,16704047.0
23641,South Korea,155071.0,2013.0,19050317.0,16752758.0
23642,South Korea,155572.0,2015.0,19210078.0,16787333.0
23643,South Korea,156167.0,2017.0,19374157.0,16867655.0
23644,South Korea,156961.0,2018.0,19528530.0,16933823.0
23645,South Korea,157722.0,2021.0,19656844.0,17019206.0
23646,South Korea,158548.0,2024.0,19786359.0,17096378.0
23647,South Korea,159342.0,2025.0,19807668.0,17176324.0
23648,South Korea,160084.0,2026.0,19810340.0,17223407.0
23649,South Korea,160795.0,2028.0,19945128.0,17258113.0
23650,South Korea,161541.0,2032.0,20078420.0,17351666.0
23651,South Korea,162753.0,2033.0,20206639.0,17441165.0
23652,South Korea,164028.0,2034.0,20355091.0,17564041.0
23653,South Korea,165344.0,2036.0,20565991.0,17684067.0
23654,South Korea,166722.0,2038.0,20620963.0,17815225.0
23655,South Korea,168046.0,2043.0,20624381.0,17897376.0
23656,South Korea,169146.0,2044.0,20752526.0,17954513.0
23657,South Korea,170296.0,2046.0,20973975.0,18094510.0
23658,South Korea,171911.0,2048.0,21211687.0,18232672.0
23659,South Korea,173510.0,2050.0,21480868.0,18377584.0
23660,South Korea,175046.0,2051.0,21803528.0,18525295.0
23661,South Korea,176500.0,2055.0,21877402.0,18663382.0
23662,South Korea,177951.0,2057.0,21882169.0,18753407.0
23663,South Korea,179203.0,2058.0,22116804.0,18823407.0
23664,South Korea,180481.0,2059.0,22332134.0,18978600.0
23665,South Korea,182261.0,2060.0,22515179.0,19126293.0
23666,South Korea,184103.0,2063.0,22719169.0,19265994.0
23667,South Korea,185733.0,2066.0,22929554.0,19403489.0
23668,South Korea,187362.0,2068.0,22972834.0,19543365.0
23669,South Korea,188848.0,2073.0,22976534.0,19635717.0
23670,South Korea,190166.0,2077.0,23664308.0,19702870.0
23671,South Korea,191531.0,2079.0,24098552.0,19859675.0
23672,South Korea,193425.0,2083.0,24624789.0,20001915.0
23673,South Korea,195096.0,2085.0,25019518.0,20138536.0
23674,South Korea,196806.0,2089.0,25580635.0,20276978.0
23675,South Korea,198345.0,2095.0,25812578.0,20421727.0
23676,South Korea,199783.0,2098.0,25842962.0,20511425.0
23677,South Korea,201001.0,2099.0,26359541.0,20577236.0
23678,South Korea,202201.0,2104.0,26690807.0,20725530.0
23679,South Korea,203926.0,2106.0,26970690.0,20865857.0
23680,South Korea,205701.0,2109.0,27294969.0,21004508.0
23681,South Korea,207405.0,2113.0,27710934.0,21140893.0
23682,South Korea,209228.0,2116.0,27871300.0,21288127.0
23683,South Korea,210956.0,2121.0,27903526.0,21396948.0
23684,South Korea,212447.0,2125.0,28517450.0,21480002.0
23685,South Korea,213983.0,2134.0,28953907.0,21643179.0
23686,South Korea,216205.0,2135.0,29298585.0,21785344.0
23687,South Korea,218192.0,2138.0,30176957.0,21935701.0
23688,South Korea,220183.0,2144.0,31044211.0,22097028.0
23689,South Korea,222111.0,2148.0,31372097.0,22265345.0
23690,South Korea,223925.0,2156.0,31397602.0,22385385.0
23691,South Korea,225481.0,2167.0,32328839.0,22473798.0
23692,South Korea,226852.0,2173.0,33552634.0,22586396.0
23693,South Korea,228656.0,2178.0,34399086.0,22758295.0
23694,South Korea,230807.0,2191.0,35200396.0,22926540.0
23695,South Korea,232859.0,2197.0,36227454.0,23090990.0
23696,South Korea,234738.0,2202.0,36718238.0,23278598.0
23697,South Korea,236364.0,2215.0,36762084.0,23389187.0
23698,South Korea,237778.0,2222.0,37867166.0,23475829.0
23699,South Korea,239287.0,2228.0,38870103.0,23640634.0
23700,South Korea,241435.0,2237.0,39717231.0,23797567.0
23701,South Korea,243317.0,2257.0,40789895.0,23970700.0
23702,South Korea,245153.0,2265.0,41938627.0,24155110.0
23703,South Korea,246946.0,2276.0,42466267.0,24335584.0
23704,South Korea,248564.0,2279.0,42497290.0,24459017.0
23705,South Korea,250049.0,2284.0,43478752.0,24554726.0
23706,South Korea,251420.0,2285.0,44243068.0,24732104.0
23707,South Korea,253440.0,2292.0,44941181.0,24907708.0
23708,South Korea,255401.0,2303.0,45610898.0,25102515.0
23709,South Korea,257110.0,2308.0,46528701.0,25289515.0
23710,South Korea,258913.0,2315.0,46900736.0,25476645.0
