,location,total_cases,total_deaths,total_vaccinations,total_tests
29415,Zambia,0.0037120094208938996,0.0039451756962045476,0.0010137686314814769,0.00036259888564668907
732,Argentina,0.10626252150686613,0.12776575432197332,0.029727993399443934,0.0038814349269289936
11693,Iraq,0.009776963583529275,0.014147083476851586,8.098285988544169e-06,0.0008628077181381395
2209,Belgium,0.008437221152503152,0.021443119983912684,0.00014399023369798396,0.0009317075472187167
19270,Nigeria,0.0019340219578967393,0.0020517302825832887,0.0003561115743647298,0.00020753886213931892
5015,Colombia,0.027719215574046784,0.06223681407401361,0.0005232582943271093,0.0013571120572331127
14922,Latvia,0.009480528582943558,0.00562857012019695,0.0008724378304217035,0.0007648886780100247
11135,India,0.4799220640351989,0.4909787579714848,0.5000900771074874,0.07876865300092883
25323,Switzerland,0.04247274455949215,0.013179455221310121,0.004753881735391149,0.002261979902932783
5425,Cote d'Ivoire,0.0005408819949665602,0.0002837181613470341,4.9442358456492806e-05,6.49382487196072e-05
7236,Dominican Republic,0.004069347677731824,0.003966081244935382,0.00325533795428818,0.0002080236678889341
22260,Senegal,0.0004337815339236247,0.000975592274105591,4.3694747915964714e-05,4.612991283236577e-05
19936,Pakistan,0.011471377918612366,0.022515275983108318,0.006386198583898327,0.0016496104408625799
4430,Canada,0.04530993185518801,0.04068717534180572,0.025864423172484673,0.00671401990998668
6784,Denmark,0.003298642517513445,0.0024997063268154475,0.0009668148135579251,0.0034931573990669034
17859,Mexico,0.028962452478868833,0.23656519843347754,0.011038585558768703,0.0007473472186652632
4818,Chile,0.021930281781453956,0.039197903870313924,0.013847900875306938,0.003060882365663345
21188,Qatar,0.0022542192125611857,0.0003374752866548932,0.0003513223534145697,3.977273871467871e-05
25226,Switzerland,0.022714412673957057,0.012203862947204531,0.004573809027466361,0.001760944285081904
17372,Malta,0.0003759087579246618,0.0004171154722961659,0.00021858887965074987,0.00011212633394032037
18181,Mongolia,0.0007203850927575387,0.00026878562653929544,0.0010015880239782227,0.0003217157713725045
12844,Italy,0.027822475077559448,0.08143109431588084,0.00037323775091445454,0.003169777312455906
20710,Peru,0.026771979066053206,0.20161211645784347,0.01530689586004785,0.0023433312193744185
16668,Malaysia,0.03180049723603169,0.03088545949400608,0.016934436516612892,0.004369530018979646
19870,Norway,0.016824486365017752,0.003161715369958527,0.003444564600851794,0.0012065230562601384
8719,Finland,0.0010111702444990296,0.0009188486418361841,0.0005203425235309945,0.00048203301236618727
2987,Bolivia,0.0057124317852696605,0.018212714953838558,0.001633059501964653,0.00024274279233786836
13494,Jamaica,0.001505608367677504,0.002821253576342086,0.00041687523179514274,9.501487244198268e-05
21799,Saint Kitts and Nevis,1.5105417076246451e-05,3.9820092820636365e-06,1.4115869695375732e-05,3.6047320724687652e-06
13703,Japan,0.013443116435009748,0.015337704252188613,0.03578244344198516,0.0020620774639307873
5254,Colombia,0.06831966365521892,0.13269149980388603,0.02169402162451732,0.0034719612836190436
26085,Trinidad and Tobago,0.0011276675435365196,0.0029954664824323705,0.0004339920153390814,5.6826787577792216e-05
13362,Italy,0.20960632640238616,0.16694773015515899,0.04186184251989499,0.024338784445805985
3929,Canada,0.007567778717056992,0.016514387995038418,9.810570343311331e-05,0.002077198367503517
9734,Greece,0.0017292178738054227,0.005361775498298686,2.2849850075507647e-05,0.00040775614812578616
18746,Nepal,0.007737262436336276,0.009368672338375222,0.0011256266043859883,0.0003985764212589965
12297,Israel,0.0060187452117971526,0.0037848998226014865,0.0006502311285423751,0.0010022645285246963
17993,Mexico,0.04548625177410833,0.2955138683428271,0.03885705451094558,0.0012100677709653502
24130,Spain,0.04486176141308522,0.08230116334401175,0.012507846189833253,0.00512776393223723
16027,Luxembourg,0.0008623948069502444,0.0008173074051435615,0.00020714941060403691,0.0003522570141712405
20644,Peru,0.02574896880568104,0.19904471597323292,0.010289403356272467,0.0020325985176794506
9650,Germany,0.04711522887860684,0.0937743275879576,0.03176101466278503,0.007755908381908678
17795,Mexico,0.02668548117231333,0.22327623795691068,0.002243689718112866,0.0006330534220821033
11635,Iran,0.07278845917005176,0.13108675006321438,0.036155715431920706,0.004588805478067506
27641,United Kingdom,0.03967487128475601,0.08895709185898111,0.0012191833660169535,0.006192596294801134
2584,Belgium,0.04054548832495149,0.029616194035348296,0.0074833449887405125,0.003390889758809937
9374,Gabon,0.000558923923916105,0.0003016372031163205,0.00016921227223475968,0.00017310788617151926
3754,Bulgaria,0.00801651296943945,0.027652067956970408,0.0009885178079269696,0.0006981672731529255
21941,Saudi Arabia,0.004877135109886213,0.006902813090457313,0.002736976748977677,0.0018345396863042093
13150,Italy,0.05748305388918621,0.13243466020519293,0.028354252365219455,0.012311423756638776
395,Argentina,0.039561862561824,0.08070636862654526,0.003098847144889841,0.0013853279255095173
3489,Brazil,0.2179722842847481,0.5157349096780746,0.031526431615281875,0.005860945207211309
16911,Maldives,0.0002875667347283558,6.570315315405e-05,7.306152600590002e-05,7.000987904857888e-05
27861,United Kingdom,0.07899797193918587,0.13235402451723113,0.027298815451070317,0.02752424333040469
1748,Bahrain,0.003141351195532095,0.0013708066953504068,0.0006741499632763774,0.0005661020410926031
16190,Luxembourg,0.0013579605506880653,0.0009218351487977319,0.00034042343670083697,0.00041943001444453605
21690,Russia,0.11512943656876529,0.28001190620775335,0.03958226455067496,0.024799365536332583
22707,Slovenia,0.0022277318754640348,0.004133325634782054,5.4209763393214245e-05,9.896158412426506e-05
8817,Finland,0.012172440763243602,0.004416048293808573,0.003559335920550927,0.0011651719584640507
28808,Uruguay,0.004352309961842848,0.005592732036658377,0.0012368355508906993,0.0003072151196150986
22136,Saudi Arabia,0.006449014677520313,0.008768384439104129,0.014131027885713177,0.003345639268630164
18006,Mexico,0.04604327283833054,0.29803049820909133,0.039875168468103774,0.001242741312524482
23334,South Africa,0.034128693055705005,0.08735731962991206,0.005416184997369958,0.001930058140272544
6123,Czechia,0.012900813168296511,0.018510370147672813,0.0001411402139423718,0.0007190542937328867
13729,Japan,0.019063283017220375,0.016613938227090008,0.045361775253853556,0.002411609168682152
28176,United States,0.30001645268872373,0.44298459559709236,0.011073771455443216,0.03338317529681561
23755,South Korea,0.004045937805077889,0.0026759102375467636,0.02233140251514395,0.0034578187825161553
7578,Ecuador,0.005991788032800274,0.03263555257347305,0.0063574090211639565,0.00019062047640291662
24364,Sri Lanka,0.0010850528832312147,0.0005624588110914887,0.0002737506696304125,0.0002641568370324773
11653,Iran,0.07994593670212403,0.1331155837924258,0.04181003009397854,0.005008085937481155
26302,Tunisia,0.008191164949615741,0.024272337578818897,0.0021262041227417395,0.0003071332876170664
18789,Nepal,0.008995686980567023,0.01073649252676408,0.0030614726778671695,0.00047897885552716324
26456,Turkey,0.04654599192499171,0.034299036951055135,0.005839624122208459,0.004609208995263868
22509,Serbia,0.013293624488563879,0.009780810299068807,0.0021525860459930043,0.0006833303939022785
18363,Morocco,0.005982226750140815,0.00895056136375854,0.002712250418746258,0.000620330825528625
7485,Ecuador,0.005219109536603039,0.0211375007715143,0.0012569456732785347,0.0001569072126406699
4194,Canada,0.019083321774243763,0.027466904525354448,0.017128140899934793,0.004729401533126933
21132,Portugal,0.01248576658012453,0.017845374597568187,0.004897798643043964,0.0019905368706909007
14496,Latvia,0.0008246899944970942,0.0013021170352348092,9.899622098167211e-06,0.0001342975959429805
4585,Chile,0.015888373364000227,0.02867843084942231,0.005608686772951052,0.0015838085064130783
10752,Iceland,0.0003141597862529452,3.782908817960454e-05,0.00021722871181288647,9.122780912721405e-05
18132,Mongolia,7.78410567373913e-05,4.977511602579546e-06,8.36486555275718e-05,0.0002377871811148601
12114,Ireland,0.01229183933601191,0.006207952470737209,0.00310790685047062,0.0011521067311177507
29329,Zambia,0.0024574728183834006,0.0036355744745241,0.0002387768730865538,0.00027108325362984454
26276,Tunisia,0.0047800657734024645,0.014587095502519618,0.000543407806739209,0.00018244986613785556
21258,Qatar,0.002777846263760245,0.0006012834015916091,0.0014280117006552075,0.00023911895889715867
14292,Kosovo,0.002562670419732439,0.0030263270543683636,0.0005438832140320599,0.00018592436160868155
14141,Kazakhstan,0.004998577494918337,0.0071158505870477185,0.0008702947101015413,0.0012177343655820536
23003,Slovenia,0.005322251579640769,0.00602776655072383,0.0008277031858651625,0.00022216313013778406
22921,Slovenia,0.003457871937331172,0.004913799454066527,0.0006329110318731956,0.00017245442402277672
18723,Nepal,0.006449108645900258,0.0070143093503550955,0.0008386836096291035,0.0003274378249961804
10645,Iceland,7.038231657921363e-05,2.9865069615477272e-05,8.463704213641795e-06,2.9930433137031483e-05
12374,Israel,0.009785538198199306,0.0061760963964807,0.003053845557168863,0.0015415989323511623
11351,Indonesia,0.02157819400784549,0.050864195564439864,0.008492413481326705,0.001238402588671255
21928,Saudi Arabia,0.004722803791873147,0.006759460756303023,0.0020699275950753983,0.0017498771042658067
27662,United Kingdom,0.046711270559268436,0.11265502459886233,0.0036285081361610116,0.007575429755267187
20835,Philippines,0.01110777901846057,0.015974825737318794,0.00047345688064943844,0.0011653152187258578
8959,France,0.0628485779077919,0.10515391461377496,0.008117617400452318,0.008564771774054885
24391,Sri Lanka,0.001776906826627787,0.0010452774365417045,0.0005100108231666671,0.0003517403004542229
2548,Belgium,0.02682330929359846,0.028419600246088174,0.006890185157354057,0.003051681041226783
9085,France,0.07870195979630991,0.11297856285303,0.028017564617819804,0.014682775380856633
21031,Poland,0.018038029261777007,0.03824421264725968,0.0004746813044036835,0.0010243334462645655
4554,Chile,0.013808042638528275,0.025857177273080224,0.004401765218487374,0.0013975086292696602
5609,Croatia,0.0028531971584290793,0.005500150320850398,6.455964376874056e-05,0.0001461451110639207
27086,Ukraine,0.02630556701219349,0.05232260646399567,0.0010017210410601613,0.0011919944036333794
8534,Ethiopia,0.00321637320087112,0.0042149568250643595,0.0005867798594563934,0.0003018740080512278
21361,Qatar,0.003928782727380781,0.0006371214851301818,0.0017505520663400728,0.0005568020624302966
4450,Chile,0.007318198699921623,0.016711497454500568,3.2430109976947746e-06,0.0007220522317722015
21478,Romania,0.008638254755349153,0.018515347659275396,0.00024072001328352818,0.0005840357296693121
11640,Iran,0.07307177383558759,0.13147997347981819,0.03829982201769036,0.00472096524019452
4889,Chile,0.04052419274084633,0.05612642083068696,0.015343543126622566,0.0038064208149927933
19736,Norway,0.005437033955744253,0.0014663749181199341,0.0031136314329969625,0.0010309269998142342
2657,Belgium,0.047681129954733906,0.03128764243149451,0.007678692845074792,0.0036488763112480847
21660,Russia,0.07599509489755103,0.16490396389113982,0.0201098702916801,0.01842450387724592
19801,Norway,0.016112053346413108,0.0022120061561863497,0.003423183998681343,0.0011879602163669936
6911,Denmark,0.004253208559142777,0.00265002717721335,0.0026309891016892866,0.004475744262388393
20957,Philippines,0.032484457835512834,0.04188675563802739,0.017420739393175465,0.0023322547049352037
26427,Turkey,0.033820676452291,0.029355372427373128,0.0034122705379586514,0.0038242307787979416
25970,Trinidad and Tobago,0.0005374756411935342,0.0013289955978887387,0.00028881068790738375,3.491827791894633e-05
10889,India,0.2994803278429919,0.2819730457791697,0.0564824465931871,0.03476240771524624
13389,Jamaica,0.0009744990842252803,0.001831724269749273,0.00022900208706528563,6.498079267614384e-05
18871,Nepal,0.011500743037345348,0.01189724823248563,0.01316430003320882,0.0007500762181221858
16596,Malaysia,0.026950025653955028,0.02675412486386506,0.014048996645181933,0.0033995837031525994
20571,Peru,0.02496362807028614,0.19606318652328777,0.004805729915329628,0.0017254399424555652
558,Argentina,0.06283580995416681,0.116231864436476,0.01799900312938593,0.002721471021634135
13470,Jamaica,0.0014878248517728094,0.0027067708094827567,0.00040387925078961846,8.916855139423933e-05
27429,United Arab Emirates,0.007472588748172154,0.0018157962326210183,0.0046977870078367965,0.006360066672609544
6420,Czechia,0.02723180158726924,0.03408201744518267,0.004292322157070449,0.00492335888832494
6115,Czechia,0.01221123795811362,0.017457128692566982,0.00010912188121907883,0.0006708417891097519
6564,Czechia,0.0491318725345707,0.040087882944855144,0.005324575314938394,0.005892888121435225
19267,Niger,0.0001042461715020896,0.00030661471471890003,0.0008158352745545291,2.713067179321632e-05
18478,Morocco,0.011091933600392253,0.014554243925942591,0.014287345985005126,0.000986017403939261
6485,Czechia,0.04159006432852116,0.03774745698932224,0.005232659602318315,0.005628635126378535
2350,Belgium,0.012660430306348313,0.025192181722975597,0.0032402933890207275,0.0016432360103951751
19287,Nigeria,0.0030012208489383,0.0031268727887404702,0.01028145172237426,0.0005324690899013695
19582,Norway,0.0016683028715057228,0.0008192984097845933,0.0017519810152203054,0.0007278448302217673
23372,South Africa,0.035286735878058924,0.08953846521416241,0.007976292962396464,0.0021396528956992952
27545,United Arab Emirates,0.008703116429606566,0.002133361472865593,0.006537698374222198,0.010589743093689628
6840,Denmark,0.0036713563505199583,0.002529571396430925,0.002062470457481802,0.004065508409367329
13483,Jamaica,0.0015010274091551586,0.0027963660183291886,0.0004114533464552614,9.20452608635251e-05
16760,Malaysia,0.04641582222667215,0.034088985961426274,0.020787796849282857,0.005959889752046859
12716,Israel,0.04331990474284372,0.010327341073032043,0.0054745152603014,0.005119121431352216
15514,Lithuania,0.0032937561617562765,0.004383196717231547,0.0007433361168950479,0.00044243869779575913
19615,Norway,0.002069888489250505,0.0008690735258103888,0.002266454425135926,0.000812063848101075
81,Albania,0.0015530506535025113,0.0024359941783024296,0.00023397795613042097,7.568634986167981e-05
10098,Greece,0.040475552358177014,0.028972104033974502,0.0063200621271582704,0.008645573600568088
4998,Colombia,0.02676683429725119,0.060324454116302544,0.00014551583963775722,0.0012787690977589233
